red_cards,score,shots,team,yellow_cards
0,0,2,Crystal Palace,0
0,2,5,Liverpool,1
0,2,7,Man City,2
0,1,2,Middlesbrough,2
0,2,5,Bournemouth,1
0,1,1,Stoke,4
0,2,5,Chelsea,1
1,2,8,Arsenal,1
0,3,7,Southampton,0
0,2,5,Swansea,2
0,1,5,Arsenal,3
0,0,2,Bournemouth,0
0,1,3,Burnley,1
0,1,3,Middlesbrough,2
0,0,1,Sunderland,2
0,1,3,Liverpool,2
0,0,1,West Ham,3
0,0,6,Man United,1
0,1,7,Stoke,1
0,0,9,Crystal Palace,3
0,2,7,Watford,5
0,6,10,Everton,3
0,1,4,West Brom,2
0,2,4,Hull,2
0,1,7,Southampton,0
0,3,6,Chelsea,1
0,1,5,Tottenham,0
0,0,1,Leicester,2
0,2,5,Man City,2
0,2,11,Man United,1
0,0,3,Middlesbrough,2
0,1,4,Stoke,1
0,2,7,Arsenal,3
0,0,1,Sunderland,1
0,2,4,West Ham,3
0,2,9,Liverpool,3
0,2,4,Swansea,2
0,1,4,Burnley,3
0,0,1,Bournemouth,2
0,3,5,Chelsea,1
0,1,3,Crystal Palace,3
0,1,1,Watford,4
0,2,8,Everton,0
0,2,4,West Brom,2
0,1,1,Hull,1
0,4,9,Tottenham,2
0,3,7,Leicester,0
0,2,8,Stoke,1
0,3,10,Swansea,2
0,3,5,Leicester,1
0,3,4,Watford,3
0,3,7,Liverpool,1
0,0,1,West Brom,0
0,1,7,Man United,3
0,0,3,Sunderland,1
0,3,7,Tottenham,1
0,1,2,West Ham,0
0,0,1,Man City,1
0,2,7,Hull,3
0,3,9,Bournemouth,4
0,3,5,Everton,1
0,2,3,Liverpool,2
0,4,8,Everton,2
0,2,7,West Ham,0
1,1,1,Stoke,6
0,0,5,Sunderland,3
0,2,6,Bournemouth,0
0,1,0,Crystal Palace,0
0,3,8,West Brom,1
0,1,3,Man City,3
0,1,3,Middlesbrough,1
0,2,6,Tottenham,3
0,3,6,Liverpool,1
0,0,3,Man United,3
0,0,4,Southampton,1
0,0,2,Burnley,2
0,1,11,Chelsea,3
0,1,10,Watford,1
0,2,3,Hull,2
0,2,10,Leicester,1
0,2,3,Arsenal,3
0,0,3,Swansea,2
0,1,3,Burnley,3
0,2,8,Leicester,0
1,2,2,Watford,3
0,1,3,Man United,1
0,4,5,Hull,2
0,1,1,Swansea,1
0,3,8,Arsenal,2
0,3,9,Southampton,2
0,2,4,Chelsea,1
0,2,8,Liverpool,1
0,0,5,Middlesbrough,0
0,1,4,Stoke,0
0,1,1,Bournemouth,2
0,4,6,Tottenham,0
0,0,6,West Brom,2
0,1,6,West Ham,5
0,3,7,Man City,0
1,0,4,Sunderland,1
0,4,7,Everton,2
0,3,6,Crystal Palace,0
0,2,4,Crystal Palace,0
0,4,14,Tottenham,0
0,3,7,Everton,2
0,1,7,Watford,0
0,0,1,Southampton,3
0,3,4,Stoke,0
0,2,4,Sunderland,1
0,2,3,Man United,3
0,0,2,West Brom,3
0,1,5,Middlesbrough,2
0,1,5,Leicester,2
0,1,3,West Brom,2
0,1,4,Tottenham,0
0,1,1,Stoke,5
0,1,9,Swansea,2
1,1,1,Watford,2
0,1,3,Sunderland,2
0,3,7,Man United,1
0,4,7,Liverpool,3
0,1,3,West Ham,2
0,0,1,Southampton,0
0,4,6,Man City,4
0,2,4,Hull,0
0,0,5,Liverpool,1
0,0,2,Crystal Palace,3
0,2,4,Chelsea,3
0,2,7,Everton,0
0,0,4,Arsenal,2
0,2,3,Middlesbrough,1
1,0,5,Bournemouth,3
0,1,3,Liverpool,5
0,1,2,Sunderland,2
0,0,0,Burnley,2
0,1,3,Bournemouth,1
0,3,7,Arsenal,1
0,0,1,Stoke,1
0,1,3,Swansea,2
0,1,9,Man United,3
0,0,2,Middlesbrough,3
0,1,2,West Ham,3
0,2,6,Man City,2
0,2,4,Crystal Palace,2
0,4,8,Tottenham,2
0,0,2,West Brom,3
0,1,3,Hull,0
0,1,5,Southampton,5
0,4,8,Watford,2
0,1,3,Leicester,3
0,2,7,Chelsea,4
0,3,9,Everton,1
0,2,5,Liverpool,1
0,2,5,West Ham,1
0,4,9,Arsenal,2
0,0,2,Burnley,1
0,0,2,Bournemouth,1
0,1,0,Middlesbrough,1
0,1,2,Man United,4
0,1,4,Stoke,1
0,0,3,Swansea,1
1,0,2,Sunderland,7
0,1,3,Leicester,2
0,2,5,Tottenham,1
0,1,3,West Brom,4
0,3,4,Crystal Palace,2
0,0,2,Everton,2
0,3,4,Man City,4
1,1,1,Hull,2
0,0,2,Chelsea,2
0,3,9,Southampton,2
0,0,3,Watford,3
0,1,2,Crystal Palace,4
0,2,2,Bournemouth,4
0,2,9,Chelsea,2
0,1,3,Middlesbrough,3
0,1,7,West Brom,3
0,2,6,Liverpool,2
0,0,6,Man City,2
0,0,5,Southampton,0
0,1,6,Stoke,0
0,1,3,Arsenal,0
1,1,4,West Ham,5
0,1,2,Everton,2
0,2,6,Swansea,1
0,1,4,Hull,3
0,0,1,Sunderland,1
0,0,0,Leicester,1
0,1,8,Tottenham,2
0,1,2,Watford,1
0,1,1,Burnley,2
0,0,1,Man United,4
0,1,1,West Brom,3
0,0,4,Middlesbrough,0
0,0,4,Tottenham,4
0,0,2,Watford,1
0,1,8,Everton,3
0,0,2,Sunderland,5
0,2,6,Stoke,0
0,1,7,Crystal Palace,0
0,1,2,Southampton,3
0,0,5,Man United,2
0,0,1,Burnley,3
0,4,8,Man City,3
0,0,3,Bournemouth,1
0,4,7,Arsenal,3
0,4,10,Liverpool,2
0,1,1,Leicester,4
0,0,2,Hull,2
0,2,7,Chelsea,0
0,0,3,West Ham,3
0,1,6,Swansea,0
0,1,3,Middlesbrough,3
1,2,4,Sunderland,4
0,2,5,Crystal Palace,2
0,1,4,Stoke,1
0,0,0,Everton,3
0,2,5,West Brom,2
0,1,8,Watford,2
0,1,3,Tottenham,2
0,3,3,Man United,2
0,1,7,Southampton,5
0,1,2,Leicester,3
0,1,1,Arsenal,3
0,0,2,Liverpool,1
0,1,2,Bournemouth,3
0,0,7,Hull,0
0,2,4,Man City,2
2,2,3,West Ham,5
0,1,3,Swansea,2
0,1,3,Chelsea,3
0,0,2,Burnley,0
0,2,2,Middlesbrough,4
0,0,1,Sunderland,3
0,2,5,Man City,3
0,4,4,Crystal Palace,5
0,1,6,Tottenham,1
0,1,2,West Brom,2
0,1,2,West Ham,1
0,1,3,Bournemouth,5
0,0,1,Everton,1
0,1,1,Stoke,0
0,0,0,Swansea,4
0,0,3,Southampton,1
1,1,5,Watford,1
0,5,10,Arsenal,3
0,3,4,Chelsea,3
0,0,4,Burnley,2
0,1,5,Leicester,1
0,1,2,Man United,3
0,3,3,Liverpool,2
0,0,2,Hull,1
0,3,6,Crystal Palace,4
0,2,4,Man City,1
0,1,5,Stoke,0
0,2,4,Bournemouth,2
0,0,2,Sunderland,2
0,2,4,Everton,2
0,2,3,West Ham,0
0,0,1,West Brom,4
0,0,4,Tottenham,3
0,0,2,Middlesbrough,3
0,0,4,Leicester,3
0,1,3,Arsenal,1
0,1,6,Chelsea,2
0,0,2,Burnley,2
0,1,4,Swansea,0
0,3,4,Liverpool,0
0,0,2,Watford,2
0,0,4,Southampton,2
0,0,5,Hull,2
0,2,6,Man United,3
0,1,6,Chelsea,3
0,2,5,Man United,3
0,0,5,Hull,4
0,0,2,Swansea,0
1,2,8,Leicester,6
0,0,4,Watford,2
0,1,1,Arsenal,2
0,3,8,Southampton,3
0,1,2,Burnley,2
0,1,4,Liverpool,1
0,2,3,Everton,0
0,1,4,Sunderland,2
0,0,1,West Brom,1
0,0,2,Middlesbrough,5
0,4,7,West Ham,0
0,0,3,Bournemouth,1
0,1,4,Crystal Palace,4
0,3,6,Man City,0
0,1,2,Stoke,1
0,4,5,Tottenham,4
0,2,7,Everton,2
0,2,3,West Brom,3
0,1,3,Sunderland,1
0,3,6,Bournemouth,0
0,2,2,Stoke,2
0,0,5,West Ham,3
0,0,2,Man City,1
0,1,2,Middlesbrough,1
0,0,4,Crystal Palace,1
0,4,6,Tottenham,0
0,1,6,Hull,0
0,0,3,Southampton,1
0,2,6,Man United,2
0,1,3,Burnley,3
0,0,4,Leicester,0
0,2,15,Liverpool,3
0,2,4,Swansea,1
0,0,2,Watford,2
0,3,4,Arsenal,3
0,0,2,Chelsea,2
0,4,6,Arsenal,0
0,0,5,Southampton,2
0,0,0,West Brom,2
0,0,1,Middlesbrough,1
0,1,6,Bournemouth,1
0,0,1,Crystal Palace,2
0,3,3,Chelsea,0
0,3,6,Stoke,1
0,0,5,Man City,2
0,1,4,Liverpool,3
0,0,3,Sunderland,1
0,1,8,Everton,1
0,3,3,Swansea,1
0,2,2,Tottenham,4
0,3,5,West Ham,1
0,2,3,Watford,2
0,1,8,Man United,0
0,0,4,Hull,3
0,1,7,Burnley,3
0,0,2,Leicester,1
0,1,2,Southampton,0
0,2,6,Watford,3
0,2,4,Crystal Palace,4
0,0,5,Leicester,0
0,1,5,West Brom,1
0,0,3,Tottenham,0
0,1,2,Chelsea,1
0,4,4,Man City,3
0,0,2,Hull,4
0,1,5,Everton,0
0,4,7,Sunderland,3
1,1,7,Burnley,0
0,3,8,Bournemouth,1
0,0,2,Stoke,2
0,0,5,Liverpool,1
0,3,4,West Ham,2
0,1,5,Arsenal,1
0,0,0,Middlesbrough,1
0,3,9,Man United,4
0,1,2,Swansea,3
0,0,3,Watford,0
0,0,3,Everton,0
0,0,1,Crystal Palace,3
1,0,4,Hull,1
0,4,8,Southampton,0
0,2,3,West Brom,2
0,0,2,Tottenham,5
0,0,1,Leicester,2
0,1,2,Chelsea,2
0,2,5,Man City,3
0,1,2,Swansea,3
0,0,4,Middlesbrough,1
1,1,2,West Ham,3
0,0,1,Sunderland,2
0,1,4,Bournemouth,0
1,1,3,Burnley,3
0,0,3,Stoke,3
0,1,7,Liverpool,0
0,0,2,Middlesbrough,2
0,2,4,Burnley,2
0,1,4,Hull,1
0,4,11,Southampton,2
0,1,3,Arsenal,2
0,2,4,Crystal Palace,1
2,1,1,Bournemouth,5
0,2,7,Man City,0
0,2,4,Everton,2
0,2,4,Chelsea,1
0,0,2,Stoke,3
0,1,3,Swansea,1
0,2,7,West Ham,2
0,0,2,West Brom,2
0,1,1,Burnley,2
1,0,0,Hull,0
0,3,5,Leicester,1
0,2,7,Chelsea,2
0,0,3,Burnley,1
0,0,1,Swansea,2
0,0,2,Watford,2
0,1,2,Arsenal,0
0,1,4,Liverpool,3
0,3,6,Man United,1
0,1,3,Southampton,3
0,1,4,Everton,3
0,0,1,West Brom,3
0,0,3,Bournemouth,0
0,2,7,Tottenham,0
0,2,3,Crystal Palace,2
0,0,3,Sunderland,3
0,1,4,West Ham,2
0,0,2,Stoke,4
0,2,5,Man City,2
0,0,1,Middlesbrough,3
0,0,2,Stoke,2
0,0,3,Sunderland,1
0,0,2,West Brom,4
1,1,4,Everton,4
0,2,4,Middlesbrough,1
0,3,8,Tottenham,1
0,0,2,West Ham,2
0,1,3,Crystal Palace,1
0,1,7,Man City,3
0,2,2,Bournemouth,1
0,0,2,Burnley,3
0,2,4,Liverpool,2
0,3,5,Chelsea,3
0,0,2,Watford,1
0,1,3,Southampton,2
0,0,1,Swansea,1
0,1,1,Hull,2
0,3,9,Man United,5
0,2,4,Leicester,2
0,0,3,Arsenal,1
0,2,2,Leicester,2
0,0,1,Bournemouth,1
0,1,6,Burnley,0
0,0,4,Swansea,0
0,3,5,Man City,0
0,1,3,Hull,2
1,2,3,West Ham,2
0,0,0,Chelsea,3
0,1,2,Liverpool,1
0,2,4,Arsenal,2
